Tags,Ticket,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,130000757,18/09/2025 04:17,18/09/2025 12:22,XAUUSD,Buy,0.010,0.00000,0.00000,3657.40000,3670.90000,0.0000,0.0000,1350.0,13.50,2.49,"",0,00:08:05:10,57.4,4h 38m,2448.0,1.70,1350.0,13.5,-2300.0,-23.0,37.0,100.0,0.00,0.00
,130231289,18/09/2025 09:31,18/09/2025 12:14,XAUUSD,Buy,0.010,0.00000,0.00000,3636.66000,3667.58000,0.0000,0.0000,3092.0,30.92,6.05,"",0,00:02:43:38,0.7,1m,0.0,0.00,3092.0,30.92,0.0,0.0,100.0,100.0,0.00,0.00
,130050798,18/09/2025 05:20,18/09/2025 09:31,XAUUSD,Sell,0.010,0.00000,0.00000,3662.34000,3636.92000,0.0000,0.0000,2542.0,25.42,5.23,"",0,00:04:11:01,100.0,4h 11m,455.0,0.00,2794.0,27.94,0.0,0.0,100.0,91.0,-252.00,-2.52
,129639999,17/09/2025 21:01,18/09/2025 09:10,XAUUSD,Sell,0.010,0.00000,0.00000,3672.05000,3636.55000,0.0000,0.0000,3550.0,35.50,7.88,"",0,00:12:09:05,92.1,11h 11m,1448.0,0.00,3611.0,36.11,0.0,0.0,100.0,98.3,-61.00,-0.61
,129121404,17/09/2025 21:51,18/09/2025 02:53,XAUUSD,Buy,0.010,0.00000,0.00000,3650.07000,3669.84000,0.0000,0.0000,1977.0,19.77,4.59,"",0,00:05:02:13,97.4,4h 54m,354.0,0.00,2183.0,21.830000000000002,0.0,0.0,100.0,90.6,-206.00,-2.06
,129659332,17/09/2025 21:04,17/09/2025 21:28,XAUUSD,Sell,0.010,0.00000,0.00000,3695.97000,3682.27000,0.0000,0.0000,1370.0,13.70,3.29,"",0,00:00:24:22,4.2,1m,0.0,0.00,1370.0,13.700000000000001,0.0,0.0,100.0,100.0,0.00,0.00
,129549389,17/09/2025 18:37,17/09/2025 21:08,XAUUSD,Buy,0.010,0.00000,0.00000,3687.26000,3699.03000,0.0000,0.0000,1177.0,11.77,2.91,"",0,00:02:31:16,0.7,1m,0.0,0.00,1177.0,11.77,0.0,0.0,100.0,100.0,0.00,0.00
,129640616,17/09/2025 21:01,17/09/2025 21:02,XAUUSD,Buy,0.010,0.00000,0.00000,3675.13000,3685.49000,0.0000,0.0000,1036.0,10.36,2.62,"",0,00:00:01:04,,,,,,,,,,,,
,129637202,17/09/2025 21:01,17/09/2025 21:01,XAUUSD,Buy,0.010,0.00000,0.00000,3662.18000,3674.05000,0.0000,0.0000,1187.0,11.87,3.10,"",0,00:00:00:10,,,,,,,,,,,,
,129272612,17/09/2025 12:24,17/09/2025 21:01,XAUUSD,Sell,0.010,0.00000,0.00000,3669.55000,3658.89000,0.0000,0.0000,1066.0,10.66,2.86,"",0,00:08:36:26,0.2,1m,2132.0,2.00,1066.0,10.66,-2132.0,-21.32,33.3,100.0,0.00,0.00
,129543836,17/09/2025 18:21,17/09/2025 21:01,XAUUSD,Sell,0.010,0.00000,0.00000,3685.87000,3655.75000,0.0000,0.0000,3012.0,30.12,8.80,"",0,00:02:39:47,0.7,1m,0.0,0.00,3012.0,30.12,0.0,0.0,100.0,100.0,0.00,0.00
,128963233,17/09/2025 04:45,17/09/2025 18:21,XAUUSD,Buy,0.010,0.00000,0.00000,3678.04000,3685.83000,0.0000,0.0000,779.0,7.79,2.33,"",0,00:13:35:59,44.5,6h 3m,2588.0,2.11,858.0,8.58,-1809.0,-18.09,32.2,97.0,-79.00,-0.79
,129196846,17/09/2025 10:49,17/09/2025 15:50,XAUUSD,Buy,0.010,0.00000,0.00000,3669.24000,3676.70000,0.0000,0.0000,746.0,7.46,2.28,"",0,00:05:00:32,75.8,3h 47m,929.0,1.17,796.0,7.96,-929.0,-9.290000000000001,46.1,97.1,-50.00,-0.50
,129121271,17/09/2025 09:35,17/09/2025 10:49,XAUUSD,Sell,0.020,0.00000,0.00000,3675.40000,3669.06000,0.0000,0.0000,634.0,12.68,4.04,"",0,00:01:14:17,1.4,1m,0.0,0.00,634.0,12.68,0.0,0.0,100.0,100.0,0.00,0.00
,128978211,17/09/2025 05:06,17/09/2025 09:12,XAUUSD,Sell,0.010,0.00000,0.00000,3678.19000,3676.16000,0.0000,0.0000,203.0,2.03,0.65,"",0,00:04:05:59,82.2,3h 22m,764.0,2.45,312.0,3.12,-764.0,-7.640000000000001,29.0,89.9,-109.00,-1.09
,128720254,16/09/2025 17:53,17/09/2025 04:45,XAUUSD,Sell,0.010,0.00000,0.00000,3688.52000,3678.09000,0.0000,0.0000,1043.0,10.43,3.46,"",0,00:10:52:00,36.6,3h 58m,822.0,0.58,1125.0,11.25,-652.0,-6.5200000000000005,63.3,95.4,-82.00,-0.82
,128718910,16/09/2025 17:52,17/09/2025 02:42,XAUUSD,Buy,0.010,0.00000,0.00000,3687.88000,3693.90000,0.0000,0.0000,602.0,6.02,2.04,"",0,00:08:50:33,97.0,8h 34m,413.0,0.15,707.0,7.07,-106.0,-1.06,87.0,87.1,-105.00,-1.05
,128675915,16/09/2025 17:26,16/09/2025 18:06,USOUSD,Buy,0.020,0.00000,0.00000,64.19000,64.41000,0.0000,0.0000,22.0,4.52,1.55,"",0,00:00:39:46,,,,,,,,,,,,
,128670204,16/09/2025 17:22,16/09/2025 17:53,XAUUSD,Sell,0.010,0.00000,0.00000,3700.18000,3688.98000,0.0000,0.0000,1120.0,11.20,4.00,"",0,00:00:31:23,3.2,1m,0.0,0.00,1120.0,11.200000000000001,0.0,0.0,100.0,100.0,0.00,0.00
,118680745,16/09/2025 17:21,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,100.00,0,"Deposit-TH-QR-CPS-APP",0,00:00:00:00,,,,,,,,,,,,
,118306955,16/09/2025 10:07,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,19.17,0,"Cash Adjustment-Debt W/O",0,00:00:00:00,,,,,,,,,,,,
,127912218,15/09/2025 19:02,16/09/2025 10:05,XAUUSD,Sell,0.010,0.00000,0.00000,3679.02000,3692.84000,0.0000,0.0000,-1382.0,-13.82,-10.22,"",0,00:15:02:24,24.6,3h 41m,1797.0,4.55,324.0,3.24,-1473.0,-14.73,18.0,5.1,-1706.00,-17.06
,127880004,15/09/2025 18:47,16/09/2025 10:05,XAUUSD,Sell,0.020,0.00000,0.00000,3669.62000,3692.84000,0.0000,0.0000,-2322.0,-46.44,-25.57,"",0,00:15:17:49,0.0,0s,2413.0,2500.00,0.0,0.0,-2413.0,-48.26,0.0,3.8,-2322.00,-46.44
,124361083,15/09/2025 18:48,16/09/2025 10:05,XAUUSD,Sell,0.010,0.00000,0.00000,3670.25000,3692.84000,0.0000,0.0000,-2259.0,-22.59,-11.06,"",0,00:15:16:32,0.0,0s,2350.0,2500.00,0.0,0.0,-2350.0,-23.5,0.0,3.9,-2259.00,-22.59
,128047301,16/09/2025 03:16,16/09/2025 10:05,XAUUSD,Buy,0.020,0.00000,0.00000,3680.41000,3692.61000,0.0000,0.0000,1220.0,24.40,17.88,"",0,00:06:49:05,99.8,6h 48m,455.0,0.01,1334.0,26.68,-11.0,-0.22,99.2,91.5,-114.00,-2.28
,127998125,15/09/2025 21:54,16/09/2025 10:05,XAUUSD,Buy,0.020,0.00000,0.00000,3676.10000,3692.61000,0.0000,0.0000,1651.0,33.02,31.93,"",0,00:12:10:36,99.1,12h 4m,1090.0,0.02,1765.0,35.300000000000004,-32.0,-0.64,98.2,93.7,-114.00,-2.28
,125622969,11/09/2025 11:50,16/09/2025 10:05,USOUSD,Buy,0.020,0.00000,0.00000,63.44000,63.18000,0.0000,0.0000,-26.0,-5.20,-4.79,"",0,04:22:14:43,,,,,,,,,,,,
,125141625,10/09/2025 18:09,16/09/2025 10:05,USOUSD,Buy,0.020,0.00000,0.00000,63.82000,63.18000,0.0000,0.0000,-64.0,-12.78,-10.53,"",0,05:15:55:24,,,,,,,,,,,,
,127845457,15/09/2025 17:54,16/09/2025 09:53,XAUUSD,Sell,0.020,0.00000,0.00000,3662.90000,3690.05000,0.0000,0.0000,-2715.0,-54.30,-21.00,"",0,00:15:59:15,0.0,0s,2954.0,3333.33,0.0,0.0,-2954.0,-59.08,0.0,8.1,-2715.00,-54.30
,125888726,11/09/2025 16:02,16/09/2025 09:47,XAUUSD,Sell,0.010,0.00000,0.00000,3632.03000,3692.71000,0.0000,0.0000,-6068.0,-60.68,-19.01,"",0,04:17:45:29,1.4,1h 35m,6408.0,17.86,340.0,3.4,-6068.0,-60.68,5.3,0.0,-6408.00,-64.08
,127808810,15/09/2025 17:06,16/09/2025 09:47,XAUUSD,Sell,0.020,0.00000,0.00000,3658.56000,3691.73000,0.0000,0.0000,-3317.0,-66.34,-17.21,"",0,00:16:40:50,0.0,0s,3317.0,3333.33,0.0,0.0,-3317.0,-66.34,0.0,0.0,-3317.00,-66.34
,125673026,11/09/2025 12:34,16/09/2025 09:47,XAUUSD,Sell,0.010,0.00000,0.00000,3620.72000,3691.49000,0.0000,0.0000,-7077.0,-70.77,-15.51,"",0,04:21:12:50,0.0,0s,7077.0,10000.00,0.0,0.0,-7077.0,-70.77,0.0,0.0,-7077.00,-70.77
,125668825,11/09/2025 15:30,16/09/2025 09:46,XAUUSD,Sell,0.030,0.00000,3583.40000,3615.37000,3690.78000,0.0000,0.0000,-7541.0,-226.23,-33.14,"",0,04:18:16:04,0.0,0s,7541.0,10000.00,0.0,0.0,-7541.0,-226.23,0.0,0.0,-7541.00,-226.23
,127845476,15/09/2025 17:54,15/09/2025 18:06,XAUUSD,Buy,0.020,0.00000,0.00000,3663.15000,3664.84000,0.0000,0.0000,169.0,3.38,0.50,"",0,00:00:11:21,8.4,57s,0.0,0.01,169.0,3.38,0.0,0.0,100.0,100.0,0.00,0.00
,127835391,15/09/2025 17:39,15/09/2025 17:54,XAUUSD,Buy,0.020,0.00000,0.00000,3662.01000,3662.27000,0.0000,0.0000,26.0,0.52,0.08,"",0,00:00:15:13,6.7,1m,0.0,0.04,26.0,0.52,0.0,0.0,100.0,100.0,0.00,0.00
,127802180,15/09/2025 17:03,15/09/2025 17:06,XAUUSD,Buy,0.020,0.00000,0.00000,3656.87000,3658.78000,0.0000,0.0000,191.0,3.82,0.57,"",0,00:00:03:26,,,,,,,,,,,,
,127782621,15/09/2025 16:49,15/09/2025 17:03,XAUUSD,Sell,0.020,0.00000,0.00000,3660.19000,3657.36000,0.0000,0.0000,283.0,5.66,0.85,"",0,00:00:14:04,7.2,1m,0.0,0.00,283.0,5.66,0.0,0.0,100.0,100.0,0.00,0.00
,127413139,15/09/2025 10:13,15/09/2025 16:58,USOUSD,Buy,0.020,0.00000,0.00000,62.98000,63.42000,0.0000,0.0000,44.0,8.82,1.34,"",0,00:06:44:20,,,,,,,,,,,,
,127783418,15/09/2025 16:50,15/09/2025 16:52,XAUUSD,Buy,0.020,0.00000,0.00000,3661.39000,3661.36000,0.0000,0.0000,-3.0,-0.06,-0.01,"",0,00:00:02:31,,,,,,,,,,,,
,126367382,15/09/2025 16:37,15/09/2025 16:49,XAUUSD,Buy,0.040,0.00000,0.00000,3657.41000,3660.46000,0.0000,0.0000,305.0,12.20,1.88,"",0,00:00:11:55,8.4,1m,0.0,0.00,305.0,12.200000000000001,0.0,0.0,100.0,100.0,0.00,0.00
,127716915,15/09/2025 16:06,15/09/2025 16:49,XAUUSD,Buy,0.020,0.00000,0.00000,3650.05000,3660.36000,0.0000,0.0000,1031.0,20.62,3.29,"",0,00:00:42:47,2.4,1m,0.0,0.00,1031.0,20.62,0.0,0.0,100.0,100.0,0.00,0.00
,126606798,12/09/2025 15:02,15/09/2025 16:37,XAUUSD,Buy,0.020,0.00000,0.00000,3648.38000,3658.62000,0.0000,0.0000,1024.0,20.48,3.37,"",0,03:01:34:55,7.5,5h 31m,2197.0,1.96,1024.0,20.48,-2006.0,-40.12,33.8,100.0,0.00,0.00
,127253108,15/09/2025 05:22,15/09/2025 15:51,XAUUSD,Buy,0.010,0.00000,0.00000,3642.99000,3649.76000,0.0000,0.0000,677.0,6.77,1.13,"",0,00:10:29:44,57.8,6h 3m,1133.0,1.20,743.0,7.43,-890.0,-8.9,45.5,96.0,-66.00,-0.66
,127410830,15/09/2025 10:10,15/09/2025 15:47,XAUUSD,Buy,0.010,0.00000,0.00000,3637.81000,3648.32000,0.0000,0.0000,1051.0,10.51,1.78,"",0,00:05:36:39,99.8,5h 35m,884.0,0.03,1051.0,10.51,-27.0,-0.27,97.5,100.0,0.00,0.00
,127410695,15/09/2025 10:10,15/09/2025 10:12,XAUUSD,Sell,0.010,0.00000,0.00000,3637.51000,3636.88000,0.0000,0.0000,63.0,0.63,0.11,"",0,00:00:01:11,,,,,,,,,,,,
,127260697,15/09/2025 05:31,15/09/2025 10:10,XAUUSD,Sell,0.010,0.00000,0.00000,3642.65000,3637.64000,0.0000,0.0000,501.0,5.01,0.86,"",0,00:04:39:30,85.0,3h 57m,300.0,0.32,801.0,8.01,-256.0,-2.56,75.8,71.6,-300.00,-3.00
,126889121,12/09/2025 21:54,15/09/2025 10:10,USOUSD,Buy,0.020,0.00000,0.00000,62.72000,62.98000,0.0000,0.0000,26.0,5.18,0.89,"",0,02:12:15:39,,,,,,,,,,,,
,127128849,15/09/2025 02:44,15/09/2025 05:22,XAUUSD,Buy,0.010,0.00000,0.00000,3638.22000,3642.72000,0.0000,0.0000,450.0,4.50,0.78,"",0,00:02:38:01,0.7,1m,0.0,0.00,450.0,4.5,0.0,0.0,100.0,100.0,0.00,0.00
,127167480,15/09/2025 03:50,15/09/2025 05:22,XAUUSD,Buy,0.010,0.00000,0.00000,3633.78000,3642.73000,0.0000,0.0000,895.0,8.95,1.58,"",0,00:01:31:19,1.1,1m,0.0,0.00,895.0,8.950000000000001,0.0,0.0,100.0,100.0,0.00,0.00
,125885129,11/09/2025 19:11,15/09/2025 03:41,XAUUSD,Sell,0.010,0.00000,0.00000,3639.99000,3634.72000,0.0000,0.0000,527.0,5.27,0.94,"",0,03:08:30:19,13.4,10h 47m,2522.0,1.88,876.0,8.76,-1646.0,-16.46,34.7,86.2,-349.00,-3.49
,126301648,12/09/2025 05:53,15/09/2025 02:19,XAUUSD,Sell,0.010,0.00000,0.00000,3649.97000,3639.74000,0.0000,0.0000,1023.0,10.23,1.86,"",0,02:20:25:57,95.2,2d 17h ,1592.0,0.38,1206.0,12.06,-462.0,-4.62,72.3,89.0,-183.00,-1.83
,126496050,12/09/2025 11:57,12/09/2025 14:27,XAUUSD,Buy,0.010,0.00000,0.00000,3640.22000,3648.44000,0.0000,0.0000,822.0,8.22,1.52,"",0,00:02:30:06,0.7,1m,0.0,0.00,822.0,8.22,0.0,0.0,100.0,100.0,0.00,0.00
,125886640,11/09/2025 16:01,12/09/2025 14:18,USOUSD,Buy,0.020,0.00000,0.00000,62.83000,63.23000,0.0000,0.0000,40.0,7.84,1.47,"",0,00:22:17:02,,,,,,,,,,,,
,126308251,12/09/2025 06:03,12/09/2025 11:57,USOUSD,Buy,0.020,0.00000,0.00000,61.95000,62.50000,0.0000,0.0000,55.0,11.02,2.11,"",0,00:05:54:18,,,,,,,,,,,,
,124195930,09/09/2025 17:09,12/09/2025 08:29,XAUUSD,Buy,0.010,0.00000,0.00000,3649.08000,3653.59000,0.0000,0.0000,451.0,4.51,0.87,"",0,02:15:19:24,15.6,9h 52m,4130.0,4.14,804.0,8.040000000000001,-3326.0,-33.26,19.5,91.5,-353.00,-3.53
,126333736,12/09/2025 06:58,12/09/2025 08:29,XAUUSD,Buy,0.040,0.00000,0.00000,3653.25000,3654.01000,0.0000,0.0000,76.0,3.04,0.59,"",0,00:01:30:50,1.1,59s,0.0,0.01,76.0,3.04,0.0,0.0,100.0,100.0,0.00,0.00
,124638264,10/09/2025 07:08,12/09/2025 05:53,XAUUSD,Buy,0.010,0.00000,0.00000,3641.01000,3650.12000,0.0000,0.0000,911.0,9.11,1.80,"",0,01:22:44:14,43.4,20h 17m,4130.0,1.56,1611.0,16.11,-2519.0,-25.19,39.0,83.1,-700.00,-7.00
,125867473,11/09/2025 15:51,11/09/2025 16:02,XAUUSD,Buy,0.010,0.00000,0.00000,3627.79000,3631.86000,0.0000,0.0000,407.0,4.07,0.81,"",0,00:00:11:04,9.1,1m,0.0,0.00,407.0,4.07,0.0,0.0,100.0,100.0,0.00,0.00
,125828873,11/09/2025 15:35,11/09/2025 15:51,XAUUSD,Sell,0.010,0.00000,0.00000,3638.23000,3628.45000,0.0000,0.0000,978.0,9.78,1.99,"",0,00:00:16:27,6.3,1m,0.0,0.00,978.0,9.78,0.0,0.0,100.0,100.0,0.00,0.00
,125432368,11/09/2025 08:32,11/09/2025 15:35,XAUUSD,Buy,0.010,0.00000,0.00000,3626.02000,3639.34000,0.0000,0.0000,1332.0,13.32,2.78,"",0,00:07:02:38,50.2,3h 32m,1505.0,0.80,1332.0,13.32,-1067.0,-10.67,55.5,100.0,0.00,0.00
,125657627,11/09/2025 12:16,11/09/2025 15:35,XAUUSD,Buy,0.010,0.00000,0.00000,3615.16000,3639.05000,0.0000,0.0000,2389.0,23.89,5.25,"",0,00:03:18:30,100.0,3h 18m,185.0,0.00,2400.0,24.0,0.0,0.0,100.0,99.5,-11.00,-0.11
,124638267,10/09/2025 07:08,11/09/2025 07:23,XAUUSD,Sell,0.010,0.00000,0.00000,3640.77000,3634.04000,0.0000,0.0000,673.0,6.73,1.50,"",0,01:00:15:03,34.1,8h 16m,1635.0,1.70,964.0,9.64,-1635.0,-16.35,37.1,88.8,-291.00,-2.91
,124296053,09/09/2025 18:10,10/09/2025 18:09,USOUSD,Buy,0.010,0.00000,0.00000,63.55000,63.77000,0.0000,0.0000,22.0,2.22,0.50,"",0,00:23:58:35,,,,,,,,,,,,
,123068442,08/09/2025 12:23,10/09/2025 18:09,USOUSD,Buy,0.020,0.00000,0.00000,63.39000,63.80000,0.0000,0.0000,41.0,8.24,1.88,"",0,02:05:46:08,,,,,,,,,,,,
,124513458,10/09/2025 03:33,10/09/2025 07:08,XAUUSD,Buy,0.010,0.00000,0.00000,3628.60000,3640.32000,0.0000,0.0000,1172.0,11.72,2.75,"",0,00:03:34:32,100.0,3h 34m,102.0,0.00,1172.0,11.72,0.0,0.0,100.0,100.0,0.00,0.00
,124304853,09/09/2025 18:15,09/09/2025 19:00,XAUUSD,Buy,0.010,0.00000,0.00000,3632.25000,3646.10000,0.0000,0.0000,1385.0,13.85,3.36,"",0,00:00:45:09,2.3,1m,0.0,0.00,1385.0,13.85,0.0,0.0,100.0,100.0,0.00,0.00
,124269728,09/09/2025 17:44,09/09/2025 18:15,XAUUSD,Sell,0.010,0.00000,0.00000,3645.66000,3634.15000,0.0000,0.0000,1151.0,11.51,2.87,"",0,00:00:31:11,3.3,1m,0.0,0.00,1151.0,11.51,0.0,0.0,100.0,100.0,0.00,0.00
,124252583,09/09/2025 17:36,09/09/2025 17:44,XAUUSD,Buy,0.010,0.00000,0.00000,3639.21000,3645.37000,0.0000,0.0000,616.0,6.16,1.56,"",0,00:00:08:01,12.5,1m,0.0,0.00,616.0,6.16,0.0,0.0,100.0,100.0,0.00,0.00
,123832392,09/09/2025 10:05,09/09/2025 17:36,XAUUSD,Sell,0.010,0.00000,0.00000,3646.46000,3639.59000,0.0000,0.0000,687.0,6.87,1.77,"",0,00:07:30:40,2.5,11m,2685.0,3.57,687.0,6.87,-2449.0,-24.490000000000002,21.9,100.0,0.00,0.00
,124104361,09/09/2025 16:29,09/09/2025 17:12,XAUUSD,Sell,0.010,0.00000,0.00000,3660.40000,3649.91000,0.0000,0.0000,1049.0,10.49,2.78,"",0,00:00:42:29,2.4,1m,0.0,0.00,1049.0,10.49,0.0,0.0,100.0,100.0,0.00,0.00
,123743823,09/09/2025 17:00,09/09/2025 17:11,XAUUSD,Sell,0.010,0.00000,0.00000,3669.05000,3648.92000,0.0000,0.0000,2013.0,20.13,5.63,"",0,00:00:11:58,9.1,1m,0.0,0.00,2013.0,20.13,0.0,0.0,100.0,100.0,0.00,0.00
,123742748,09/09/2025 08:40,09/09/2025 16:59,XAUUSD,Buy,0.010,0.00000,0.00000,3658.42000,3665.71000,0.0000,0.0000,729.0,7.29,2.08,"",0,00:08:19:21,42.9,3h 34m,1432.0,1.55,925.0,9.25,-1432.0,-14.32,39.2,91.7,-196.00,-1.96
,123623898,09/09/2025 05:25,09/09/2025 16:29,XAUUSD,Buy,0.010,0.00000,0.00000,3653.64000,3660.50000,0.0000,0.0000,686.0,6.86,2.00,"",0,00:11:03:47,41.3,4h 34m,2161.0,2.20,743.0,7.43,-1632.0,-16.32,31.3,97.6,-57.00,-0.57
,124051142,09/09/2025 15:47,09/09/2025 16:29,XAUUSD,Buy,0.010,0.00000,0.00000,3645.31000,3660.93000,0.0000,0.0000,1562.0,15.62,4.77,"",0,00:00:42:20,2.4,1m,0.0,0.00,1562.0,15.620000000000001,0.0,0.0,100.0,100.0,0.00,0.00
,123279582,08/09/2025 16:46,09/09/2025 09:44,USOUSD,Buy,0.020,0.00000,0.00000,62.60000,63.00000,0.0000,0.0000,40.0,8.04,2.52,"",0,00:16:57:59,,,,,,,,,,,,
,123769165,09/09/2025 09:06,09/09/2025 09:44,XAUUSD,Buy,0.010,0.00000,0.00000,3643.20000,3649.00000,0.0000,0.0000,580.0,5.80,1.85,"",0,00:00:37:57,2.7,1m,0.0,0.00,580.0,5.8,0.0,0.0,100.0,100.0,0.00,0.00
,123777910,09/09/2025 09:28,09/09/2025 09:44,XAUUSD,Buy,0.010,0.00000,0.00000,3637.45000,3649.09000,0.0000,0.0000,1164.0,11.64,3.85,"",0,00:00:15:25,6.3,58s,0.0,0.00,1164.0,11.64,0.0,0.0,100.0,100.0,0.00,0.00
,123414991,09/09/2025 05:09,09/09/2025 09:06,XAUUSD,Sell,0.010,0.00000,0.00000,3650.29000,3645.14000,0.0000,0.0000,515.0,5.15,1.73,"",0,00:03:57:15,77.3,3h 3m,864.0,1.27,679.0,6.79,-864.0,-8.64,44.0,89.4,-164.00,-1.64
,123312805,08/09/2025 17:09,09/09/2025 05:25,XAUUSD,Sell,0.010,0.00000,0.00000,3637.02000,3653.81000,0.0000,0.0000,-1679.0,-16.79,-5.35,"",0,00:12:15:26,57.1,6h 59m,2508.0,2.03,829.0,8.290000000000001,-1679.0,-16.79,33.1,0.0,-2508.00,-25.08
,123111670,08/09/2025 13:35,08/09/2025 13:37,XAUUSD,Buy,0.010,0.00000,0.00000,3617.14000,3617.95000,0.0000,0.0000,81.0,0.81,0.26,"",0,00:00:01:59,,,,,,,,,,,,
,122993945,08/09/2025 10:38,08/09/2025 12:23,USOUSD,Buy,0.020,0.00000,0.00000,63.13000,63.36000,0.0000,0.0000,23.0,4.62,1.50,"",0,00:01:45:09,,,,,,,,,,,,
,122800028,08/09/2025 05:51,08/09/2025 09:42,USOUSD,Buy,0.020,0.00000,0.00000,62.89000,63.29000,0.0000,0.0000,40.0,8.12,2.70,"",0,00:03:51:01,,,,,,,,,,,,
,122833562,08/09/2025 06:56,08/09/2025 09:42,XAUUSD,Buy,0.010,0.00000,0.00000,3583.54000,3594.27000,0.0000,0.0000,1073.0,10.73,3.71,"",0,00:02:45:33,0.7,1m,0.0,0.00,1073.0,10.73,0.0,0.0,100.0,100.0,0.00,0.00
,122424497,05/09/2025 21:51,08/09/2025 05:49,USOUSD,Buy,0.020,0.00000,0.00000,62.40000,62.87000,0.0000,0.0000,47.0,9.46,3.38,"",0,02:07:57:19,,,,,,,,,,,,
,112370309,05/09/2025 21:51,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,100.00,0,"Deposit-TH-QR-CPS-APP",0,00:00:00:00,,,,,,,,,,,,
,112006271,05/09/2025 15:43,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,21.56,0,"Cash Adjustment-Debt W/O",0,00:00:00:00,,,,,,,,,,,,
,121921740,05/09/2025 15:11,05/09/2025 15:30,USOUSD,Buy,0.010,0.00000,0.00000,63.13000,63.02000,0.0000,0.0000,-11.0,-1.09,-0.68,"",0,00:00:18:25,,,,,,,,,,,,
,121617358,05/09/2025 06:43,05/09/2025 15:30,XAUUSD,Buy,0.010,0.00000,0.00000,3558.16000,3569.61000,0.0000,0.0000,1145.0,11.45,7.73,"",0,00:08:47:10,34.6,3h 2m,1307.0,1.14,1145.0,11.450000000000001,-1307.0,-13.07,46.7,100.0,0.00,0.00
,120756263,04/09/2025 09:59,05/09/2025 15:30,USOUSD,Buy,0.020,0.00000,0.00000,63.64000,63.04000,0.0000,0.0000,-60.0,-12.06,-7.53,"",0,01:05:30:58,,,,,,,,,,,,
,121305864,04/09/2025 19:05,05/09/2025 15:30,XAUUSD,Sell,0.010,0.00000,0.00000,3552.59000,3570.45000,0.0000,0.0000,-1786.0,-17.86,-10.03,"",0,00:20:24:54,59.7,12h 11m,3029.0,1.44,1243.0,12.43,-1786.0,-17.86,41.0,0.0,-3029.00,-30.29
,120651937,04/09/2025 07:48,05/09/2025 15:30,USOUSD,Buy,0.020,0.00000,0.00000,63.92000,63.04000,0.0000,0.0000,-88.0,-17.56,-8.98,"",0,01:07:41:43,,,,,,,,,,,,
,120243790,03/09/2025 21:14,05/09/2025 15:30,USOUSD,Buy,0.020,0.00000,0.00000,64.30000,63.05000,0.0000,0.0000,-125.0,-24.96,-11.32,"",0,01:18:15:32,,,,,,,,,,,,
,119811387,03/09/2025 14:25,05/09/2025 15:30,USOUSD,Buy,0.020,0.00000,0.00000,64.73000,63.08000,0.0000,0.0000,-165.0,-32.94,-13.00,"",0,02:01:04:44,,,,,,,,,,,,
,120659439,04/09/2025 08:01,05/09/2025 15:30,XAUUSD,Sell,0.010,0.00000,0.00000,3530.72000,3567.35000,0.0000,0.0000,-3663.0,-36.63,-12.63,"",0,01:07:28:27,0.0,0s,3663.0,5000.00,0.0,0.0,-3663.0,-36.63,0.0,0.0,-3663.00,-36.63
,121158838,04/09/2025 16:56,04/09/2025 19:05,XAUUSD,Buy,0.010,0.00000,0.00000,3546.93000,3552.60000,0.0000,0.0000,567.0,5.67,1.99,"",0,00:02:08:55,0.8,1m,0.0,0.00,567.0,5.67,0.0,0.0,100.0,100.0,0.00,0.00
,121185672,04/09/2025 17:09,04/09/2025 19:05,XAUUSD,Buy,0.010,0.00000,0.00000,3540.71000,3552.50000,0.0000,0.0000,1179.0,11.79,4.32,"",0,00:01:55:56,0.9,1m,0.0,0.00,1179.0,11.790000000000001,0.0,0.0,100.0,100.0,0.00,0.00
,121178098,04/09/2025 17:05,04/09/2025 19:05,XAUUSD,Buy,0.010,0.00000,0.00000,3537.68000,3552.59000,0.0000,0.0000,1491.0,14.91,5.79,"",0,00:02:00:00,0.9,1m,0.0,0.00,1491.0,14.91,0.0,0.0,100.0,100.0,0.00,0.00
,120984417,04/09/2025 14:47,04/09/2025 17:04,XAUUSD,Buy,0.020,0.00000,0.00000,3545.64000,3535.31000,0.0000,0.0000,-1033.0,-20.66,-7.42,"",0,00:02:16:53,0.0,0s,1033.0,1111.11,0.0,0.0,-1033.0,-20.66,0.0,0.0,-1033.00,-20.66
