Tags,Ticket,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,267949935,15/01/2025 22:55,20/01/2025 03:37,XAUUSD,Sell,0.060,0.00000,0.00000,2696.04000,2691.67000,0.0000,0.0000,437.0,26.22,0.07,"",0,04:04:42:53,7.6,7h 39m,3378.0,4.54,622.0,37.32,-2820.0,-169.2,18.1,94.6,-185.00,-11.10
,257679245,16/01/2025 03:09,20/01/2025 03:37,XAUUSD,Sell,0.050,0.00000,0.00000,2699.75000,2691.88000,0.0000,0.0000,787.0,39.35,0.10,"",0,04:00:28:37,10.5,10h 7m,3378.0,2.47,993.0,49.650000000000006,-2449.0,-122.45,28.8,94.0,-206.00,-10.30
,268735683,17/01/2025 14:30,20/01/2025 03:37,XAUUSD,Sell,0.060,0.00000,0.00000,2709.69000,2691.92000,0.0000,0.0000,1777.0,106.62,0.27,"",0,02:13:06:55,94.2,2d 9h ,692.0,0.33,1987.0,119.22,-654.0,-39.24,75.2,92.0,-210.00,-12.60
,248082078,20/01/2025 02:00,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,53.00,0,"Cash Promo - Funds Growth",0,00:00:00:00,,,,,,,,,,,,
,268735627,17/01/2025 14:30,17/01/2025 18:11,XAUUSD,Buy,0.060,0.00000,0.00000,2710.15000,2715.17000,0.0000,0.0000,502.0,30.12,0.08,"",0,00:03:41:12,93.3,3h 26m,638.0,0.79,705.0,42.3,-555.0,-33.3,56.0,83.9,-203.00,-12.18
,268813979,17/01/2025 16:35,17/01/2025 16:46,USOUSD,Buy,0.060,0.00000,0.00000,78.65300,78.96400,0.0000,0.0000,31.1,18.66,0.05,"",0,00:00:10:45,,,,,,,,,,,,
,147933347,26/04/2024 10:34,17/01/2025 15:22,USOUSD,Buy,0.050,0.00000,0.00000,84.40600,78.72400,0.0000,1.7200,-568.2,-282.38,-0.72,"",0,266:04:48:29,,,,,,,,,,,,
,268459582,17/01/2025 12:06,17/01/2025 14:30,XAUUSD,Buy,0.060,0.00000,0.00000,2704.25000,2710.05000,0.0000,0.0000,580.0,34.80,0.09,"",0,00:02:24:03,95.9,2h 18m,805.0,0.12,719.0,43.14,-86.0,-5.16,89.3,82.7,-139.00,-8.34
,268346073,16/01/2025 15:44,17/01/2025 12:06,XAUUSD,Sell,0.060,0.00000,0.00000,2714.44000,2704.94000,0.0000,0.0000,950.0,57.00,0.15,"",0,00:20:21:25,51.1,10h 24m,1097.0,0.92,1063.0,63.78,-980.0,-58.8,52.0,94.5,-113.00,-6.78
,268461955,16/01/2025 18:26,17/01/2025 12:06,XAUUSD,Sell,0.060,0.00000,0.00000,2718.97000,2704.99000,0.0000,0.0000,1398.0,83.88,0.22,"",0,00:17:39:40,100.0,17h 39m,643.0,0.00,1516.0,90.96,0.0,0.0,100.0,92.2,-118.00,-7.08
,247358049,17/01/2025 01:02,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1117.20,0,"Cash Adj-Rollover-VIX",0,00:00:00:00,,,,,,,,,,,,
,257186759,12/12/2024 06:28,16/01/2025 18:17,XAUUSD,Buy,0.050,0.00000,0.00000,2713.15000,2718.39000,0.0000,0.0000,524.0,26.20,0.07,"",0,35:11:49:01,1.1,9h 22m,13285.0,14.97,855.0,42.75,-12789.0,-639.45,6.3,97.6,-331.00,-16.55
,268243508,16/01/2025 12:04,16/01/2025 15:44,XAUUSD,Buy,0.060,0.00000,0.00000,2705.76000,2714.38000,0.0000,0.0000,862.0,51.72,0.13,"",0,00:03:40:18,71.4,2h 37m,560.0,0.34,1353.0,81.17999999999999,-459.0,-27.54,74.7,72.9,-491.00,-29.46
,268124445,16/01/2025 03:34,16/01/2025 12:04,XAUUSD,Buy,0.060,0.00000,0.00000,2700.81000,2705.51000,0.0000,0.0000,470.0,28.20,0.07,"",0,00:08:29:59,36.3,3h 5m,1035.0,1.03,1005.0,60.3,-1035.0,-62.099999999999994,49.3,73.8,-535.00,-32.10
,266467554,10/01/2025 19:45,16/01/2025 03:34,XAUUSD,Buy,0.050,0.00000,0.00000,2696.99000,2702.14000,0.0000,0.0000,515.0,25.75,0.06,"",0,05:07:49:04,1.2,1h 32m,3950.0,7.67,515.0,25.75,-3950.0,-197.5,11.5,100.0,0.00,0.00
,187954365,19/07/2024 20:03,16/01/2025 03:34,USOUSD,Buy,0.070,0.00000,0.00000,79.95600,80.30600,0.0000,0.0000,35.0,24.50,0.06,"",0,180:07:30:54,,,,,,,,,,,,
,268002077,15/01/2025 18:18,16/01/2025 03:34,USOUSD,Buy,0.060,0.00000,0.00000,79.52200,80.30100,0.0000,0.0000,77.9,46.74,0.12,"",0,00:09:15:32,,,,,,,,,,,,
,268019757,15/01/2025 18:52,16/01/2025 03:34,XAUUSD,Buy,0.060,0.00000,0.00000,2689.10000,2700.21000,0.0000,0.0000,1111.0,66.66,0.17,"",0,00:08:42:08,100.0,8h 42m,484.0,0.00,1150.0,69.0,0.0,0.0,100.0,96.6,-39.00,-2.34
,267950009,15/01/2025 16:56,15/01/2025 18:51,XAUUSD,Buy,0.060,0.00000,0.00000,2684.03000,2688.85000,0.0000,0.0000,482.0,28.92,0.07,"",0,00:01:55:27,100.0,1h 55m,554.0,0.00,1036.0,62.16,0.0,0.0,100.0,46.5,-554.00,-33.24
,267988409,15/01/2025 17:53,15/01/2025 18:51,XAUUSD,Buy,0.050,0.00000,0.00000,2678.35000,2689.15000,0.0000,0.0000,1080.0,54.00,0.14,"",0,00:00:58:31,100.0,58m,524.0,0.00,1604.0,80.2,0.0,0.0,100.0,67.3,-524.00,-26.20
,200307107,13/08/2024 18:02,15/01/2025 18:18,USOUSD,Buy,0.030,0.00000,0.00000,79.00000,79.47300,0.0000,0.0000,47.3,14.19,0.04,"",0,155:00:16:40,,,,,,,,,,,,
,267083335,13/01/2025 18:04,15/01/2025 18:18,USOUSD,Buy,0.050,0.00000,0.00000,78.84300,79.49300,0.0000,0.0000,65.0,32.50,0.08,"",0,02:00:13:59,,,,,,,,,,,,
,267756951,15/01/2025 10:49,15/01/2025 17:14,XAUUSD,Sell,0.060,0.00000,0.00000,2684.10000,2679.14000,0.0000,0.0000,496.0,29.76,0.08,"",0,00:06:25:13,39.0,2h 30m,1484.0,1.44,681.0,40.86,-981.0,-58.86,41.0,88.9,-185.00,-11.10
,267467391,14/01/2025 15:57,15/01/2025 17:01,USOUSD,Buy,0.060,0.00000,0.00000,78.52500,78.85300,0.0000,0.0000,32.8,19.68,0.05,"",0,01:01:03:41,,,,,,,,,,,,
,267896047,15/01/2025 16:00,15/01/2025 16:56,XAUUSD,Sell,0.060,0.00000,0.00000,2693.83000,2684.01000,0.0000,0.0000,982.0,58.92,0.15,"",0,00:00:55:39,100.0,55m,739.0,0.00,1192.0,71.52,0.0,0.0,100.0,82.4,-210.00,-12.60
,267756906,15/01/2025 10:49,15/01/2025 15:31,XAUUSD,Buy,0.060,0.00000,0.00000,2684.36000,2690.87000,0.0000,0.0000,651.0,39.06,0.10,"",0,00:04:41:50,70.2,3h 17m,1662.0,0.74,955.0,57.3,-707.0,-42.42,57.5,81.7,-304.00,-18.24
,267323184,14/01/2025 11:04,15/01/2025 15:31,USOUSD,Sell,0.060,0.00000,0.00000,78.80600,78.11200,0.0000,0.0000,69.4,41.64,0.11,"",0,01:04:26:47,,,,,,,,,,,,
,266304000,13/01/2025 03:23,15/01/2025 10:49,XAUUSD,Buy,0.050,0.00000,0.00000,2680.22000,2684.08000,0.0000,0.0000,386.0,19.30,0.05,"",0,02:07:25:49,21.1,11h 41m,3329.0,2.17,1051.0,52.550000000000004,-2278.0,-113.9,31.6,80.0,-665.00,-33.25
,267297910,14/01/2025 10:06,15/01/2025 07:58,XAUUSD,Buy,0.060,0.00000,0.00000,2669.34000,2679.16000,0.0000,0.0000,982.0,58.92,0.15,"",0,00:21:51:58,74.9,16h 22m,931.0,0.60,1372.0,82.32,-818.0,-49.08,62.6,82.2,-390.00,-23.40
,200336067,13/08/2024 19:09,14/01/2025 11:03,USOUSD,Buy,0.030,0.00000,0.00000,78.43000,78.84600,0.0000,0.0000,41.6,12.48,0.03,"",0,153:15:54:36,,,,,,,,,,,,
,267260550,14/01/2025 07:04,14/01/2025 11:03,USOUSD,Buy,0.050,0.00000,0.00000,78.45500,78.83600,0.0000,0.0000,38.1,19.05,0.05,"",0,00:03:59:18,,,,,,,,,,,,
,267279346,14/01/2025 08:49,14/01/2025 11:02,USOUSD,Buy,0.060,0.00000,0.00000,78.32500,78.76600,0.0000,0.0000,44.1,26.46,0.07,"",0,00:02:12:47,,,,,,,,,,,,
,267289911,14/01/2025 09:31,14/01/2025 11:02,USOUSD,Buy,0.060,0.00000,0.00000,78.21500,78.76100,0.0000,0.0000,54.6,32.76,0.08,"",0,00:01:30:33,,,,,,,,,,,,
,267083340,13/01/2025 18:04,14/01/2025 09:31,USOUSD,Sell,0.050,0.00000,0.00000,78.81400,78.20500,0.0000,0.0000,60.9,30.45,0.08,"",0,00:15:26:54,,,,,,,,,,,,
,267083074,13/01/2025 18:04,14/01/2025 06:54,XAUUSD,Buy,0.060,0.00000,0.00000,2663.10000,2673.22000,0.0000,0.0000,1012.0,60.72,0.16,"",0,00:12:50:14,62.8,8h 3m,750.0,0.53,1176.0,70.56,-618.0,-37.08,65.6,90.9,-164.00,-9.84
,267132381,13/01/2025 20:06,14/01/2025 02:47,XAUUSD,Buy,0.050,0.00000,0.00000,2660.74000,2670.62000,0.0000,0.0000,988.0,49.40,0.13,"",0,00:06:41:40,93.1,6h 13m,365.0,0.14,1108.0,55.400000000000006,-159.0,-7.95,87.5,90.5,-120.00,-6.00
,266303704,10/01/2025 16:06,13/01/2025 18:04,XAUUSD,Sell,0.050,0.00000,0.00000,2683.60000,2663.12000,0.0000,0.0000,2048.0,102.40,0.26,"",0,03:01:58:28,11.9,8h 48m,1331.0,0.55,2418.0,120.9,-1331.0,-66.55,64.5,90.1,-370.00,-18.50
,266366884,10/01/2025 17:06,13/01/2025 18:04,XAUUSD,Sell,0.050,0.00000,0.00000,2687.72000,2663.13000,0.0000,0.0000,2459.0,122.95,0.32,"",0,03:00:57:57,20.7,15h 6m,998.0,0.32,2830.0,141.5,-919.0,-45.95,75.5,90.1,-371.00,-18.55
,266370562,10/01/2025 17:10,13/01/2025 18:04,XAUUSD,Sell,0.050,0.00000,0.00000,2690.49000,2663.13000,0.0000,0.0000,2736.0,136.80,0.35,"",0,03:00:54:13,29.0,21h 8m,998.0,0.21,3107.0,155.35000000000002,-642.0,-32.1,82.9,90.1,-371.00,-18.55
,266409669,10/01/2025 17:56,13/01/2025 18:04,XAUUSD,Sell,0.050,0.00000,0.00000,2695.17000,2663.16000,0.0000,0.0000,3201.0,160.05,0.41,"",0,03:00:08:23,100.0,3d ,998.0,0.00,3575.0,178.75,0.0,0.0,100.0,89.5,-374.00,-18.70
,200696278,14/08/2024 14:15,13/01/2025 18:03,USOUSD,Buy,0.030,0.00000,78.77900,78.15200,78.78400,0.0000,0.0000,63.2,18.96,0.05,"[tp 78.779]",0,152:03:47:53,,,,,,,,,,,,
,200375655,14/08/2024 13:38,13/01/2025 10:40,USOUSD,Buy,0.030,0.00000,0.00000,78.07200,78.47400,0.0000,0.0000,40.2,12.06,0.03,"",0,151:21:02:16,,,,,,,,,,,,
,225548548,07/10/2024 23:30,13/01/2025 10:40,USOUSD,Buy,0.080,0.00000,0.00000,77.68100,78.52900,0.0000,0.0000,84.8,67.84,0.18,"",0,97:11:10:27,,,,,,,,,,,,
,245501989,13/01/2025 02:00,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,54.93,0,"Cash Promo - Funds Growth",0,00:00:00:00,,,,,,,,,,,,
,266447890,10/01/2025 18:58,13/01/2025 01:07,USOUSD,Buy,0.060,0.00000,77.53200,76.20100,77.53400,0.0000,0.0000,133.3,79.98,0.21,"[tp 77.532]",0,02:06:08:53,,,,,,,,,,,,
,266409809,10/01/2025 17:56,10/01/2025 19:45,XAUUSD,Buy,0.050,0.00000,0.00000,2694.82000,2696.88000,0.0000,0.0000,206.0,10.30,0.03,"",0,00:01:49:13,7.4,8m,1131.0,4.87,206.0,10.3,-1003.0,-50.150000000000006,17.0,100.0,0.00,0.00
,266319350,10/01/2025 16:22,10/01/2025 18:06,USOUSD,Sell,0.050,0.00000,75.53600,77.53700,75.53600,0.0000,0.0000,200.1,100.05,0.26,"[tp 75.536]",0,00:01:43:14,,,,,,,,,,,,
,266376687,10/01/2025 17:15,10/01/2025 17:55,XAUUSD,Buy,0.050,0.00000,0.00000,2693.06000,2695.37000,0.0000,0.0000,231.0,11.55,0.03,"",0,00:00:40:02,100.0,40m,209.0,0.00,437.0,21.85,0.0,0.0,100.0,52.9,-206.00,-10.30
,257049234,12/12/2024 16:20,10/01/2025 17:10,XAUUSD,Buy,0.050,0.00000,0.00000,2686.84000,2690.50000,0.0000,0.0000,366.0,18.30,0.05,"",0,29:00:49:42,1.3,9h 3m,10447.0,12.63,805.0,40.25,-10158.0,-507.90000000000003,7.3,96.0,-439.00,-21.95
,266269457,10/01/2025 15:40,10/01/2025 16:22,USOUSD,Buy,0.050,0.00000,0.00000,76.94600,77.64700,0.0000,0.0000,70.1,35.05,0.09,"",0,00:00:41:02,,,,,,,,,,,,
,266208059,10/01/2025 14:28,10/01/2025 15:56,XAUUSD,Buy,0.050,0.00000,0.00000,2676.65000,2680.43000,0.0000,0.0000,378.0,18.90,0.05,"",0,00:01:27:53,100.0,1h 27m,1713.0,0.00,2091.0,104.55000000000001,0.0,0.0,100.0,18.1,-1713.00,-85.65
,225729423,08/10/2024 10:06,10/01/2025 15:40,USOUSD,Buy,0.050,0.00000,0.00000,76.33300,76.88700,0.0000,0.0000,55.4,27.70,0.07,"",0,94:05:33:40,,,,,,,,,,,,
,266248501,10/01/2025 15:31,10/01/2025 15:40,XAUUSD,Buy,0.050,0.00000,0.00000,2666.63000,2671.75000,0.0000,0.0000,512.0,25.60,0.07,"",0,00:00:08:30,100.0,8m,2581.0,0.00,3093.0,154.65,0.0,0.0,100.0,16.6,-2581.00,-129.05
,266109549,10/01/2025 09:22,10/01/2025 13:32,XAUUSD,Buy,0.060,0.00000,0.00000,2677.76000,2682.09000,0.0000,0.0000,433.0,25.98,0.07,"",0,00:04:09:58,86.5,3h 36m,1574.0,2.02,521.0,31.259999999999998,-1053.0,-63.18,33.1,94.4,-88.00,-5.28
,266155771,10/01/2025 11:31,10/01/2025 13:28,USOUSD,Buy,0.050,0.00000,0.00000,75.65600,76.22700,0.0000,0.0000,57.1,28.55,0.08,"",0,00:01:56:59,,,,,,,,,,,,
,265280522,08/01/2025 10:49,10/01/2025 11:31,USOUSD,Buy,0.050,0.00000,0.00000,75.28200,75.53200,0.0000,0.0000,25.0,12.50,0.03,"",0,02:00:42:17,,,,,,,,,,,,
,266138394,10/01/2025 10:49,10/01/2025 11:31,USOUSD,Buy,0.050,0.00000,0.00000,75.04600,75.53200,0.0000,0.0000,48.6,24.30,0.06,"",0,00:00:42:18,,,,,,,,,,,,
,265449089,08/01/2025 16:38,10/01/2025 10:47,USOUSD,Buy,0.060,0.00000,74.92800,74.58200,74.93700,0.0000,0.0000,35.5,21.30,0.06,"[tp 74.928]",0,01:18:08:08,,,,,,,,,,,,
,256378420,13/12/2024 11:04,10/01/2025 09:22,XAUUSD,Buy,0.050,0.00000,0.00000,2671.44000,2677.41000,0.0000,0.0000,597.0,29.85,0.08,"",0,27:22:17:52,1.8,12h 3m,8723.0,12.21,706.0,35.300000000000004,-8618.0,-430.90000000000003,7.6,98.8,-109.00,-5.45
,265926581,09/01/2025 17:38,10/01/2025 09:22,USOUSD,Buy,0.070,0.00000,0.00000,74.12400,74.63800,0.0000,0.0000,51.4,35.98,0.09,"",0,00:15:44:07,,,,,,,,,,,,
,265448174,08/01/2025 16:37,10/01/2025 09:22,XAUUSD,Buy,0.050,0.00000,0.00000,2667.03000,2677.43000,0.0000,0.0000,1040.0,52.00,0.14,"",0,01:16:44:16,54.9,22h 21m,1806.0,1.35,1147.0,57.35,-1551.0,-77.55000000000001,42.5,96.0,-107.00,-5.35
,256978851,13/12/2024 11:42,10/01/2025 09:22,XAUUSD,Buy,0.050,0.00000,0.00000,2670.30000,2677.45000,0.0000,0.0000,715.0,35.75,0.09,"",0,27:21:39:47,2.4,16h 4m,8723.0,10.37,820.0,41.0,-8504.0,-425.20000000000005,8.8,98.9,-105.00,-5.25
,265738330,09/01/2025 10:07,10/01/2025 09:22,XAUUSD,Buy,0.050,0.00000,0.00000,2662.64000,2677.41000,0.0000,0.0000,1477.0,73.85,0.20,"",0,00:23:14:29,100.0,23h 14m,1453.0,0.00,1586.0,79.30000000000001,0.0,0.0,100.0,93.1,-109.00,-5.45
,263726427,08/01/2025 18:18,09/01/2025 17:37,USOUSD,Buy,0.070,0.00000,0.00000,73.63200,74.07100,0.0000,0.0000,43.9,30.73,0.08,"",0,00:23:18:46,,,,,,,,,,,,
,265657190,09/01/2025 01:46,09/01/2025 17:37,USOUSD,Buy,0.050,0.00000,0.00000,73.36400,74.07000,0.0000,0.0000,70.6,35.30,0.09,"",0,00:15:50:52,,,,,,,,,,,,
,265668773,09/01/2025 03:34,09/01/2025 17:37,USOUSD,Buy,0.050,0.00000,0.00000,73.05900,74.07000,0.0000,0.0000,101.1,50.55,0.13,"",0,00:14:03:16,,,,,,,,,,,,
,262084621,09/01/2025 03:37,09/01/2025 17:37,USOUSD,Buy,0.050,0.00000,0.00000,72.95000,74.07000,0.0000,0.0000,112.0,56.00,0.15,"",0,00:13:59:36,,,,,,,,,,,,
,265689437,09/01/2025 06:09,09/01/2025 08:45,XAUUSD,Buy,0.050,0.00000,0.00000,2658.58000,2664.10000,0.0000,0.0000,552.0,27.60,0.07,"",0,00:02:36:22,100.0,2h 36m,580.0,0.00,800.0,40.0,0.0,0.0,100.0,69.0,-248.00,-12.40
,265570555,08/01/2025 19:51,09/01/2025 01:34,XAUUSD,Buy,0.050,0.00000,0.00000,2651.50000,2662.29000,0.0000,0.0000,1079.0,53.95,0.14,"",0,00:05:43:41,100.0,5h 43m,608.0,0.00,1236.0,61.800000000000004,0.0,0.0,100.0,87.3,-157.00,-7.85
,265025470,07/01/2025 17:18,08/01/2025 19:51,XAUUSD,Sell,0.050,0.00000,0.00000,2649.72000,2651.01000,0.0000,0.0000,-129.0,-6.45,-0.02,"",0,01:02:32:21,38.9,10h 19m,2383.0,5.01,397.0,19.85,-1986.0,-99.30000000000001,16.7,77.9,-526.00,-26.30
,265392046,08/01/2025 15:15,08/01/2025 19:50,XAUUSD,Sell,0.050,0.00000,0.00000,2655.42000,2650.15000,0.0000,0.0000,527.0,26.35,0.07,"",0,00:04:35:58,16.7,46m,1445.0,2.59,558.0,27.900000000000002,-1445.0,-72.25,27.9,98.5,-31.00,-1.55
,265419688,08/01/2025 15:57,08/01/2025 19:50,XAUUSD,Sell,0.050,0.00000,0.00000,2658.98000,2650.41000,0.0000,0.0000,857.0,42.85,0.11,"",0,00:03:53:22,52.0,2h 1m,1089.0,1.19,914.0,45.7,-1089.0,-54.45,45.6,97.2,-57.00,-2.85
,265456783,08/01/2025 16:47,08/01/2025 19:50,XAUUSD,Sell,0.050,0.00000,0.00000,2662.23000,2651.10000,0.0000,0.0000,1113.0,55.65,0.15,"",0,00:03:03:41,77.6,2h 22m,1065.0,0.62,1239.0,61.95,-764.0,-38.2,61.9,93.7,-126.00,-6.30
,265448517,08/01/2025 16:38,08/01/2025 19:50,XAUUSD,Sell,0.050,0.00000,0.00000,2666.17000,2651.13000,0.0000,0.0000,1504.0,75.20,0.20,"",0,00:03:12:37,75.6,2h 25m,1065.0,0.23,1633.0,81.65,-370.0,-18.5,81.5,93.6,-129.00,-6.45
,265127514,07/01/2025 20:36,08/01/2025 18:37,USOUSD,Sell,0.050,0.00000,0.00000,74.61700,73.49200,0.0000,0.0000,112.5,56.25,0.15,"",0,00:22:01:24,,,,,,,,,,,,
,265373263,08/01/2025 14:48,08/01/2025 18:37,USOUSD,Sell,0.050,0.00000,0.00000,74.98300,73.51200,0.0000,0.0000,147.1,73.55,0.20,"",0,00:03:49:15,,,,,,,,,,,,
,257790766,13/12/2024 15:52,08/01/2025 16:37,XAUUSD,Buy,0.050,0.00000,0.00000,2659.88000,2667.03000,0.0000,0.0000,715.0,35.75,0.10,"",0,26:00:45:50,2.1,13h 7m,7820.0,7.70,970.0,48.5,-7462.0,-373.1,11.5,97.0,-255.00,-12.75
,265031707,07/01/2025 17:25,08/01/2025 15:11,XAUUSD,Buy,0.050,0.00000,0.00000,2652.52000,2657.52000,0.0000,0.0000,500.0,25.00,0.07,"",0,00:21:46:07,23.8,5h 10m,871.0,0.49,1371.0,68.55,-677.0,-33.85,66.9,57.5,-871.00,-43.55
,265322694,08/01/2025 13:24,08/01/2025 14:48,USOUSD,Buy,0.050,0.00000,0.00000,74.65200,74.98900,0.0000,0.0000,33.7,16.85,0.05,"",0,00:01:24:04,,,,,,,,,,,,
,228657803,14/10/2024 17:02,08/01/2025 10:49,USOUSD,Buy,0.050,0.00000,0.00000,74.81400,75.25300,0.0000,0.0000,43.9,21.95,0.06,"",0,85:17:46:42,,,,,,,,,,,,
,264563103,06/01/2025 17:58,07/01/2025 20:35,USOUSD,Buy,0.050,0.00000,0.00000,74.26800,74.61200,0.0000,0.0000,34.4,17.20,0.05,"",0,01:02:36:23,,,,,,,,,,,,
,265000289,07/01/2025 17:02,07/01/2025 17:18,XAUUSD,Buy,0.050,0.00000,0.00000,2648.31000,2649.79000,0.0000,0.0000,148.0,7.40,0.02,"",0,00:00:15:47,100.0,15m,515.0,0.00,663.0,33.15,0.0,0.0,100.0,22.3,-515.00,-25.75
,264909917,07/01/2025 15:00,07/01/2025 17:02,XAUUSD,Sell,0.050,0.00000,0.00000,2651.41000,2648.38000,0.0000,0.0000,303.0,15.15,0.04,"",0,00:02:02:09,64.8,1h 19m,1147.0,0.42,807.0,40.35,-340.0,-17.0,70.4,56.1,-504.00,-25.20
,264923789,07/01/2025 15:20,07/01/2025 17:02,XAUUSD,Sell,0.050,0.00000,0.00000,2660.17000,2648.26000,0.0000,0.0000,1191.0,59.55,0.16,"",0,00:01:42:24,100.0,1h 42m,932.0,0.00,1468.0,73.4,0.0,0.0,100.0,81.1,-277.00,-13.85
,264268326,06/01/2025 19:31,07/01/2025 16:44,USOUSD,Buy,0.050,0.00000,0.00000,73.97300,74.26600,0.0000,0.0000,29.3,14.65,0.04,"",0,00:21:13:18,,,,,,,,,,,,
,264911243,07/01/2025 15:03,07/01/2025 15:20,XAUUSD,Buy,0.050,0.00000,0.00000,2653.95000,2658.36000,0.0000,0.0000,441.0,22.05,0.06,"",0,00:00:17:00,5.9,1m,1061.0,2.41,441.0,22.05,-1061.0,-53.050000000000004,29.4,100.0,0.00,0.00
,263791772,03/01/2025 15:26,07/01/2025 14:55,XAUUSD,Buy,0.070,0.00000,0.00000,2649.36000,2651.27000,0.0000,0.0000,191.0,13.37,0.04,"",0,03:23:29:25,2.7,2h 34m,3037.0,2.29,1325.0,92.75000000000001,-3037.0,-212.59000000000003,30.4,74.0,-1134.00,-79.38
,263858172,03/01/2025 17:19,07/01/2025 14:55,XAUUSD,Buy,0.060,0.00000,0.00000,2641.63000,2651.31000,0.0000,0.0000,968.0,58.08,0.16,"",0,03:21:35:41,14.4,13h 28m,2984.0,1.08,2098.0,125.88,-2264.0,-135.84,48.1,74.1,-1130.00,-67.80
,264422439,06/01/2025 15:36,07/01/2025 14:55,XAUUSD,Buy,0.060,0.00000,0.00000,2635.89000,2651.45000,0.0000,0.0000,1556.0,93.36,0.25,"",0,00:23:18:27,77.5,18h 3m,1116.0,0.12,2672.0,160.32,-325.0,-19.5,89.2,62.8,-1116.00,-66.96
,264434400,06/01/2025 15:44,07/01/2025 14:55,XAUUSD,Buy,0.060,0.00000,0.00000,2626.45000,2651.43000,0.0000,0.0000,2498.0,149.88,0.41,"",0,00:23:11:04,100.0,23h 11m,1118.0,0.00,3616.0,216.95999999999998,0.0,0.0,100.0,69.1,-1118.00,-67.08
,264435955,06/01/2025 15:44,07/01/2025 14:55,XAUUSD,Buy,0.060,0.00000,0.00000,2624.82000,2651.41000,0.0000,0.0000,2659.0,159.54,0.44,"",0,00:23:10:14,100.0,23h 10m,1120.0,0.00,3779.0,226.73999999999998,0.0,0.0,100.0,70.4,-1120.00,-67.20
,264475807,06/01/2025 16:20,07/01/2025 14:55,XAUUSD,Buy,0.060,0.00000,0.00000,2616.91000,2651.43000,0.0000,0.0000,3452.0,207.12,0.57,"",0,00:22:34:57,100.0,22h 34m,1118.0,0.00,4570.0,274.2,0.0,0.0,100.0,75.5,-1118.00,-67.08
,264724328,07/01/2025 02:29,07/01/2025 13:09,USOUSD,Buy,0.050,0.00000,0.00000,73.44500,74.07600,0.0000,0.0000,63.1,31.55,0.09,"",0,00:10:39:40,,,,,,,,,,,,
,264823147,07/01/2025 10:58,07/01/2025 13:09,USOUSD,Buy,0.050,0.00000,0.00000,73.27500,74.08600,0.0000,0.0000,81.1,40.55,0.11,"",0,00:02:10:54,,,,,,,,,,,,
,264445066,06/01/2025 15:53,06/01/2025 16:57,USOUSD,Buy,0.060,0.00000,0.00000,74.24800,75.00900,0.0000,0.0000,76.1,45.66,0.13,"",0,00:01:03:51,,,,,,,,,,,,
,264180395,06/01/2025 06:34,06/01/2025 14:13,USOUSD,Buy,0.070,0.00000,0.00000,73.98800,74.51000,0.0000,0.0000,52.2,36.54,0.10,"",0,00:07:38:55,,,,,,,,,,,,
,263388795,06/01/2025 06:22,06/01/2025 13:34,XAUUSD,Buy,0.050,0.00000,0.00000,2636.32000,2647.22000,0.0000,0.0000,1090.0,54.50,0.15,"",0,00:07:11:32,32.7,2h 21m,1074.0,0.84,1273.0,63.650000000000006,-1072.0,-53.6,54.3,92.2,-183.00,-9.15
,264224534,06/01/2025 09:33,06/01/2025 13:19,XAUUSD,Buy,0.050,0.00000,0.00000,2628.87000,2639.31000,0.0000,0.0000,1044.0,52.20,0.14,"",0,00:03:46:43,100.0,3h 46m,974.0,0.00,2018.0,100.9,0.0,0.0,100.0,51.7,-974.00,-48.70
,261365564,06/01/2025 09:37,06/01/2025 13:19,XAUUSD,Buy,0.050,0.00000,0.00000,2626.05000,2639.58000,0.0000,0.0000,1353.0,67.65,0.19,"",0,00:03:41:54,100.0,3h 41m,947.0,0.00,2300.0,115.0,0.0,0.0,100.0,58.8,-947.00,-47.35
,243034770,06/01/2025 02:00,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,34.25,0,"Cash Promo - Funds Growth",0,00:00:00:00,,,,,,,,,,,,
,228736887,14/10/2024 18:35,03/01/2025 18:45,USOUSD,Buy,0.050,0.00000,0.00000,73.84400,74.09800,0.0000,0.0000,25.4,12.70,0.04,"",0,81:00:09:55,,,,,,,,,,,,
,263734167,03/01/2025 12:14,03/01/2025 15:19,USOUSD,Buy,0.070,0.00000,0.00000,72.95700,73.39300,0.0000,0.0000,43.6,30.52,0.09,"",0,00:03:05:01,,,,,,,,,,,,
,263424374,02/01/2025 17:02,03/01/2025 12:14,USOUSD,Sell,0.100,0.00000,0.00000,73.57100,72.95700,0.0000,0.0000,61.4,61.40,0.17,"",0,00:19:11:56,,,,,,,,,,,,
